Date,Action,Price,Shares Bought,Cumulative Cost,Fee,Shares Sold,Profit/Loss
2022-11-08 19:35:00,Buy,1322.91,0.07532636384939263,100.0,0.35000000000000003,,
2022-11-08 19:40:00,Buy,1322.71,0.07533775355142094,200.0,0.35000000000000003,,
2022-11-08 19:45:00,Buy,1345.92,0.07403857584403234,300.0,0.35000000000000003,,
2022-11-08 22:20:00,Buy,1336.35,0.07456878811688555,400.0,0.35000000000000003,,
2022-11-08 22:25:00,Buy,1327.46,0.07506817531225046,500.0,0.35000000000000003,,
2022-11-08 22:45:00,Buy,1311.87,0.07596027045362727,600.0,0.35000000000000003,,
2022-11-08 22:50:00,Buy,1323.47,0.07529449099715144,700.0,0.35000000000000003,,
2022-11-09 03:25:00,Buy,1303.1,0.07647149105978053,800.0,0.35000000000000003,,
2022-11-09 03:30:00,Buy,1295.3,0.07693198486837027,900.0,0.35000000000000003,,
2022-11-09 03:35:00,Buy,1296.5,0.07686077902043965,1000.0,0.35000000000000003,,
2023-04-14 02:20:00,Sell,2116.91,,,5.600296742654977,0.7558586730733512,594.4844868730527
